Column 0,Mes,Subagencia,SKU,Hectolitros,Scored Label Mean,Scored Label Standard Deviation
558454,3/3/2018 12:00:00 AM,10081,160,,628.024941121231,1238.99823869126
558455,3/3/2018 12:00:00 AM,10082,160,,522.77475343386,1261.38193966427
558456,3/3/2018 12:00:00 AM,10083,160,,8696.89804456652,2918.31250287891
558457,3/3/2018 12:00:00 AM,10087,160,,3164.16965116866,1842.50355826558
558458,3/3/2018 12:00:00 AM,10091,160,,971.564107741278,1447.86086480987
558459,3/3/2018 12:00:00 AM,10092,160,,958.446751839335,1453.67862003178
558460,3/3/2018 12:00:00 AM,10093,160,,4133.39452432036,1846.19606843787
558461,3/3/2018 12:00:00 AM,10096,160,,740.785847244727,1775.23382863397
558462,3/3/2018 12:00:00 AM,10100,160,,997.327886972732,1716.02138336844
558463,3/3/2018 12:00:00 AM,10102,160,,1031.99972652733,1708.1394817048
558464,3/3/2018 12:00:00 AM,10254,160,,88.3550520864293,26.0504064415603
558465,3/3/2018 12:00:00 AM,10105,160,,1031.99972652733,1708.1394817048
558466,3/3/2018 12:00:00 AM,10106,160,,1007.8927589156,1714.77722956368
558467,3/3/2018 12:00:00 AM,10110,160,,1578.09332555968,1634.70480776211
558468,3/3/2018 12:00:00 AM,10114,160,,530.537675861096,1802.33014485089
558469,3/3/2018 12:00:00 AM,10116,160,,7157.80372598396,792.251467321227
558470,3/3/2018 12:00:00 AM,10194,160,,7138.54999063894,922.241903778737
558471,3/3/2018 12:00:00 AM,10257,160,,119.908957237101,17.7084147027704
558472,3/3/2018 12:00:00 AM,10258,160,,13.5085606482353,4.79921310906362
558473,3/3/2018 12:00:00 AM,10118,160,,1554.14988256676,583.692246603062
558474,3/3/2018 12:00:00 AM,10119,160,,416.341202314153,438.140187315408
558475,3/3/2018 12:00:00 AM,10122,160,,449.704027354649,451.925564305884
558476,3/3/2018 12:00:00 AM,10007,161,,0,0.000130294162294163
558477,3/3/2018 12:00:00 AM,10007,162,,0,0.000130294162294163
558478,3/3/2018 12:00:00 AM,10217,163,,0.0108598128169743,0.252111246051946
558479,3/3/2018 12:00:00 AM,10129,163,,0.114921514308426,0.459572269490755
558480,3/3/2018 12:00:00 AM,10003,164,,0.103677797647059,0.992037571248179
558481,3/3/2018 12:00:00 AM,10233,164,,0.173135148563062,1.47367269162555
558482,3/3/2018 12:00:00 AM,10234,164,,0.451088425457157,3.40111016852753
558483,3/3/2018 12:00:00 AM,10235,164,,0.629878288770803,3.77134442351928
558484,3/3/2018 12:00:00 AM,10005,164,,0,0.000133876510980468
558485,3/3/2018 12:00:00 AM,10037,164,,0,9.50161022082938E-05
558486,3/3/2018 12:00:00 AM,10040,164,,0.000378987861811391,0.0152258272521575
558487,3/3/2018 12:00:00 AM,10041,164,,0.000378987861811391,0.0152258923113384
558488,3/3/2018 12:00:00 AM,10042,164,,0.000378987861811391,0.0152257965368461
558489,3/3/2018 12:00:00 AM,10043,164,,0.000378987861811391,0.0152257565644906
558490,3/3/2018 12:00:00 AM,10243,164,,0,0.000220216479395159
558491,3/3/2018 12:00:00 AM,10044,164,,0.000378987861811391,0.0152257489090169
558492,3/3/2018 12:00:00 AM,10197,165,,5.3357194944692,26.4720288764488
558493,3/3/2018 12:00:00 AM,10203,165,,0.435530071210189,4.11383030791223
558494,3/3/2018 12:00:00 AM,10198,165,,0.437409502765989,4.11379550108865
558495,3/3/2018 12:00:00 AM,10204,165,,0.435530071210189,4.11383030792852
558496,3/3/2018 12:00:00 AM,10199,165,,0.437409502765989,4.11379550008573
558497,3/3/2018 12:00:00 AM,10212,165,,0.223299286798875,1.85265387968169
558498,3/3/2018 12:00:00 AM,10129,165,,0.114921514308426,0.459572269490755
558499,3/3/2018 12:00:00 AM,10130,165,,0.114921514308426,0.459572269493509
558500,3/3/2018 12:00:00 AM,10131,165,,0.114921514308426,0.459572269517788
558501,3/3/2018 12:00:00 AM,10135,165,,0.114921514308426,0.459572269692684
558502,3/3/2018 12:00:00 AM,10136,165,,0.114921514308426,0.459572269685747
558503,3/3/2018 12:00:00 AM,10161,165,,0.116800945864226,0.460570755450638
558504,3/3/2018 12:00:00 AM,10141,165,,0.114921514308426,0.459572269685747
558505,3/3/2018 12:00:00 AM,10259,165,,0.0963279317647059,0.469949506647718
558506,3/3/2018 12:00:00 AM,10003,165,,0.103677797647059,0.992037568318767
558507,3/3/2018 12:00:00 AM,10234,165,,0.451088425457157,3.40111016808744
558508,3/3/2018 12:00:00 AM,10235,165,,0.515447224564698,3.5329719986143
558509,3/3/2018 12:00:00 AM,10005,165,,0,0.000112834669006552
558510,3/3/2018 12:00:00 AM,10236,165,,0.159345842203596,0.710254120374851
558511,3/3/2018 12:00:00 AM,10237,165,,0.0779625030169279,0.352265879744028
558512,3/3/2018 12:00:00 AM,10240,165,,0.182994166993778,0.854478166898488
558513,3/3/2018 12:00:00 AM,10031,165,,0,0.000142184356346997
558514,3/3/2018 12:00:00 AM,10037,165,,0,8.99557801335553E-05
558515,3/3/2018 12:00:00 AM,10040,165,,0.000378987861811391,0.0152256752845293
558516,3/3/2018 12:00:00 AM,10041,165,,0.000378987861811391,0.0152259916727217
558517,3/3/2018 12:00:00 AM,10048,165,,0.000378987861811391,0.0152259536204694
558518,3/3/2018 12:00:00 AM,10058,165,,0.415207431955485,1.66070498573855
558519,3/3/2018 12:00:00 AM,10060,165,,0.530098608426073,1.69520896305881
558520,3/3/2018 12:00:00 AM,10083,165,,0.114921514308426,0.459572265743002
558521,3/3/2018 12:00:00 AM,10092,165,,0.114921514308426,0.459572268903378
558522,3/3/2018 12:00:00 AM,10093,165,,0.114921514308426,0.459572268903378
558523,3/3/2018 12:00:00 AM,10096,165,,0.114921514308426,0.459572268903378
558524,3/3/2018 12:00:00 AM,10100,165,,0.114921514308426,0.459572268903378
558525,3/3/2018 12:00:00 AM,10105,165,,0.114921514308426,0.459572268903378
558526,3/3/2018 12:00:00 AM,10106,165,,0.114921514308426,0.459572265690866
558527,3/3/2018 12:00:00 AM,10110,165,,0.114921514308426,0.459572268890772
558528,3/3/2018 12:00:00 AM,10114,165,,0.114921514308426,0.459572268890772
558529,3/3/2018 12:00:00 AM,10116,165,,0.114921514308426,0.459572268890772
558530,3/3/2018 12:00:00 AM,10194,165,,0.00187943155579989,0.0367523738280826
558531,3/3/2018 12:00:00 AM,10257,165,,0.422198925882353,2.58855570416423
558532,3/3/2018 12:00:00 AM,10118,165,,0.114921514308426,0.459572268890772
558533,3/3/2018 12:00:00 AM,10119,165,,0.114921514308426,0.459572268890772
558534,3/3/2018 12:00:00 AM,10122,165,,0.114921514308426,0.459572269490755
558535,3/3/2018 12:00:00 AM,10146,166,,0.114921514308426,0.459572264960555
558536,3/3/2018 12:00:00 AM,10206,166,,0.492719991085062,4.21989255318836
558537,3/3/2018 12:00:00 AM,10156,166,,0.114921514308426,0.459572269788972
558538,3/3/2018 12:00:00 AM,10158,166,,0.114921514308426,0.459572269788972
558539,3/3/2018 12:00:00 AM,10217,166,,0.0108598128169743,0.252111251158768
558540,3/3/2018 12:00:00 AM,10218,166,,0.788825572318339,7.91465563183694
558541,3/3/2018 12:00:00 AM,10008,166,,0,0.000140973307493615
558542,3/3/2018 12:00:00 AM,10240,166,,0.182994166993778,0.854478163782296
558543,3/3/2018 12:00:00 AM,10245,166,,0.0205341476947536,0.147927221487493
558544,3/3/2018 12:00:00 AM,10083,166,,0.114921514308426,0.45957226281713
558545,3/3/2018 12:00:00 AM,10116,166,,0.114921514308426,0.459572262669461
558546,3/3/2018 12:00:00 AM,10194,166,,0.00187943155579989,0.0367522882247079
558547,3/3/2018 12:00:00 AM,10258,166,,0.0892545970588235,0.494215228796593
558548,3/3/2018 12:00:00 AM,10118,166,,0.114921514308426,0.459572262956989
558549,3/3/2018 12:00:00 AM,10007,167,,0,0.000116451595381821
558550,3/3/2018 12:00:00 AM,10007,168,,0,0.000117508638817027
558551,3/3/2018 12:00:00 AM,10197,169,,5.3357194944692,26.4720288763469
558552,3/3/2018 12:00:00 AM,10198,169,,0.437409502765989,4.1137955016478
558553,3/3/2018 12:00:00 AM,10204,169,,0.435530071210189,4.11383030813691
558554,3/3/2018 12:00:00 AM,10199,169,,0.437409502765989,4.11379550064746
558555,3/3/2018 12:00:00 AM,10146,169,,0.114921514308426,0.459572265091146
558556,3/3/2018 12:00:00 AM,10156,169,,0.114921514308426,0.459572269919563
558557,3/3/2018 12:00:00 AM,10158,169,,0.114921514308426,0.459572269919563
558558,3/3/2018 12:00:00 AM,10214,169,,0.0108598128169743,0.252111254857226
558559,3/3/2018 12:00:00 AM,10217,169,,0.0108598128169743,0.2521112507487
558560,3/3/2018 12:00:00 AM,10218,169,,0.788825572318339,7.91465563182685
558561,3/3/2018 12:00:00 AM,10003,169,,0.103677797647059,0.992037570359637
558562,3/3/2018 12:00:00 AM,10233,169,,0.173135148563062,1.47367268940551
558563,3/3/2018 12:00:00 AM,10234,169,,0.451088425457157,3.40111016728291
558564,3/3/2018 12:00:00 AM,10235,169,,0.515447224564698,3.53297199862026
558565,3/3/2018 12:00:00 AM,10005,169,,0,0.000125933843747388
558566,3/3/2018 12:00:00 AM,10236,169,,0.159345842203596,0.710254122357365
558567,3/3/2018 12:00:00 AM,10237,169,,0.0779625030169279,0.352265877282098
558568,3/3/2018 12:00:00 AM,10007,169,,0,0.000116389463059712
558569,3/3/2018 12:00:00 AM,10040,169,,0.000378987861811391,0.0152256774838751
558570,3/3/2018 12:00:00 AM,10041,169,,0.000378987861811391,0.015225921203845
558571,3/3/2018 12:00:00 AM,10083,169,,0.114921514308426,0.459572262947721
558572,3/3/2018 12:00:00 AM,10093,169,,0.114921514308426,0.459572262908191
558573,3/3/2018 12:00:00 AM,10116,169,,0.114921514308426,0.459572262800052
558574,3/3/2018 12:00:00 AM,10194,169,,0.00187943155579989,0.0367522578468688
558575,3/3/2018 12:00:00 AM,10118,169,,0.114921514308426,0.45957226308758
558576,3/3/2018 12:00:00 AM,10119,169,,0.114921514308426,0.459572262854859
558577,3/3/2018 12:00:00 AM,10037,170,,0.486086009907121,4.9089836761346
558578,3/3/2018 12:00:00 AM,10116,171,,0.144936031904014,0.546960287468883
558579,3/3/2018 12:00:00 AM,10118,171,,0.144936031904014,0.546960287710472
558580,3/3/2018 12:00:00 AM,10197,172,,5.89222862620877,26.9576643304501
558581,3/3/2018 12:00:00 AM,10203,172,,1.87820609758332,8.88705844048325
558582,3/3/2018 12:00:00 AM,10198,172,,1.75529375029297,8.87025729829721
558583,3/3/2018 12:00:00 AM,10204,172,,1.68799188234011,8.91075392567594
558584,3/3/2018 12:00:00 AM,10199,172,,1.88333561683965,8.88608620924044
558585,3/3/2018 12:00:00 AM,10003,172,,0.412639487209065,1.82346699669631
558586,3/3/2018 12:00:00 AM,10233,172,,2.37043271154875,10.7531323104671
558587,3/3/2018 12:00:00 AM,10234,172,,2.64838598844285,11.1267336421122
558588,3/3/2018 12:00:00 AM,10235,172,,1.23423315918904,6.53105794713834
558589,3/3/2018 12:00:00 AM,10005,172,,0.188311854115187,0.727924330496444
558590,3/3/2018 12:00:00 AM,10236,172,,0.872098801533825,5.58417386321335
558591,3/3/2018 12:00:00 AM,10237,172,,0.790715462347158,5.56045326348736
558592,3/3/2018 12:00:00 AM,10007,172,,0.00984734190512334,0.265596486945532
558593,3/3/2018 12:00:00 AM,10037,172,,0.486948069459303,4.9089134778261
558594,3/3/2018 12:00:00 AM,10038,172,,0.0249258183757116,0.306210732007266
558595,3/3/2018 12:00:00 AM,10039,172,,0.0249258183757116,0.306210733036381
558596,3/3/2018 12:00:00 AM,10040,172,,0.0107228709434053,0.266148607338708
558597,3/3/2018 12:00:00 AM,10041,172,,0.0107228709434053,0.266148619939407
558598,3/3/2018 12:00:00 AM,10046,172,,0.044522883813171,0.416829255031519
558599,3/3/2018 12:00:00 AM,10116,172,,0.149367030707604,0.554061929356271
558600,3/3/2018 12:00:00 AM,10118,173,,0.624821718617169,2.11642290722917
558601,3/3/2018 12:00:00 AM,10197,174,,12.0707976426512,27.144142504049
558602,3/3/2018 12:00:00 AM,10203,174,,4.83891612305992,11.3632680761182
558603,3/3/2018 12:00:00 AM,10198,174,,4.65763684848486,11.5906199615628
558604,3/3/2018 12:00:00 AM,10204,174,,4.3753015276493,11.4562019599676
558605,3/3/2018 12:00:00 AM,10199,174,,5.10794213247168,11.511977295621
558606,3/3/2018 12:00:00 AM,10003,174,,27.6688582445925,128.547966680726
558607,3/3/2018 12:00:00 AM,10233,174,,51.9168049849138,36.9238220862573
558608,3/3/2018 12:00:00 AM,10234,174,,22.7551823279745,19.6945003232062
558609,3/3/2018 12:00:00 AM,10235,174,,4.61629722271539,14.2778426210818
558610,3/3/2018 12:00:00 AM,10005,174,,17.4108970441726,129.782843363493
558611,3/3/2018 12:00:00 AM,10236,174,,4.0756453991261,13.9959264753579
558612,3/3/2018 12:00:00 AM,10237,174,,3.77684537966441,14.0546108616773
558613,3/3/2018 12:00:00 AM,10007,174,,17.2790244956164,129.799957242957
558614,3/3/2018 12:00:00 AM,10037,174,,508.759315241617,276.824504078307
558615,3/3/2018 12:00:00 AM,10038,174,,53.8365478761763,149.549697254393
558616,3/3/2018 12:00:00 AM,10039,174,,25.0407939074091,26.6933200319158
558617,3/3/2018 12:00:00 AM,10040,174,,47.5541229704273,47.3493615597618
558618,3/3/2018 12:00:00 AM,10041,174,,30.3848312436276,40.9419248741085
558619,3/3/2018 12:00:00 AM,10042,174,,8.81608873162333,16.4522826874458
558620,3/3/2018 12:00:00 AM,10043,174,,4.48562259747419,16.1989671521416
558621,3/3/2018 12:00:00 AM,10243,174,,3.03590163052293,13.083279035559
558622,3/3/2018 12:00:00 AM,10044,174,,4.48562259747419,16.1989671521416
558623,3/3/2018 12:00:00 AM,10046,174,,4.65006418339141,16.192647596613
558624,3/3/2018 12:00:00 AM,10050,174,,2.46075436858767,3.09043344513366
558625,3/3/2018 12:00:00 AM,10183,174,,1.14233162136087,2.87156491321565
558626,3/3/2018 12:00:00 AM,10245,174,,3.20650020523174,13.0775395628118
558627,3/3/2018 12:00:00 AM,10246,174,,6.43367809375046,18.5589880968401
558628,3/3/2018 12:00:00 AM,10116,174,,0.754220274436806,2.25727547201617
558629,3/3/2018 12:00:00 AM,10146,175,,0.11494788480475,0.4595669193882
558630,3/3/2018 12:00:00 AM,10207,175,,0.438285689082385,4.11538292959942
558631,3/3/2018 12:00:00 AM,10156,175,,0.11494788480475,0.459566924216674
558632,3/3/2018 12:00:00 AM,10129,175,,0.11494788480475,0.459566922187496
558633,3/3/2018 12:00:00 AM,10159,175,,0.11494788480475,0.459566925283322
558634,3/3/2018 12:00:00 AM,10133,175,,0.11494788480475,0.459566922360644
558635,3/3/2018 12:00:00 AM,10136,175,,0.11494788480475,0.459566923654792
558636,3/3/2018 12:00:00 AM,10161,175,,0.11494788480475,0.459566935216671
558637,3/3/2018 12:00:00 AM,10006,175,,0.000137098190820248,0.00450408913937721
558638,3/3/2018 12:00:00 AM,10012,175,,0.000137098190820248,0.00450446290045493
558639,3/3/2018 12:00:00 AM,10037,175,,0.000488704808467307,0.00849810465957925
558640,3/3/2018 12:00:00 AM,10048,175,,0.0415905548111003,0.383272733074672
558641,3/3/2018 12:00:00 AM,10257,175,,0.422225296378677,2.58855162354842
558642,3/3/2018 12:00:00 AM,10119,175,,0.11494788480475,0.459566922187496
558643,3/3/2018 12:00:00 AM,10129,176,,0.11494788480475,0.459566922187496
558644,3/3/2018 12:00:00 AM,10233,176,,0.000325302078650783,0.0128262879669043
558645,3/3/2018 12:00:00 AM,10234,176,,0.349124822555898,3.04547613533427
558646,3/3/2018 12:00:00 AM,10235,176,,0.515772526643348,3.53294781758857
558647,3/3/2018 12:00:00 AM,10236,176,,0.159671144282247,0.71029693675875
558648,3/3/2018 12:00:00 AM,10235,177,,0.515772526643348,3.53294781758857
558649,3/3/2018 12:00:00 AM,10236,177,,0.159671144282247,0.71029693675875
558650,3/3/2018 12:00:00 AM,10197,178,,5.33551766067914,26.4720470305225
558651,3/3/2018 12:00:00 AM,10198,178,,0.622119685558258,4.25583124933881
558652,3/3/2018 12:00:00 AM,10204,178,,0.541056202102375,4.32245296334324
558653,3/3/2018 12:00:00 AM,10199,178,,0.601730463499434,4.25483949587513
558654,3/3/2018 12:00:00 AM,10003,178,,0.103837702753618,0.992031566317549
558655,3/3/2018 12:00:00 AM,10233,178,,0.000325302078650783,0.0128262879669043
558656,3/3/2018 12:00:00 AM,10234,178,,0.349124822555898,3.04547613533427
558657,3/3/2018 12:00:00 AM,10235,178,,0.515772526643348,3.5329478172213
558658,3/3/2018 12:00:00 AM,10237,178,,0.0782878050955787,0.352427316270611
558659,3/3/2018 12:00:00 AM,10007,178,,0.000159905106559517,0.0046119258002456
558660,3/3/2018 12:00:00 AM,10037,178,,0.000511511724206575,0.00855467000383775
558661,3/3/2018 12:00:00 AM,10038,178,,0.00240258391877671,0.0387393719120609
558662,3/3/2018 12:00:00 AM,10039,178,,0.00341521097760024,0.0410682221803713
558663,3/3/2018 12:00:00 AM,10040,178,,0.00240258391877671,0.0387393088251924
558664,3/3/2018 12:00:00 AM,10041,178,,0.00205097730112965,0.038080929969048
558665,3/3/2018 12:00:00 AM,10042,178,,0.199167499761023,1.30060368456639
558666,3/3/2018 12:00:00 AM,10043,178,,0.0416133617268396,0.3832715467494
558667,3/3/2018 12:00:00 AM,10050,178,,0.0672095366723316,0.542277875307753
558668,3/3/2018 12:00:00 AM,10183,178,,0.319686575258228,1.97182554194765
558669,3/3/2018 12:00:00 AM,10246,178,,1.85834398364984,13.8784933329713
558670,3/3/2018 12:00:00 AM,10146,179,,0.114921514308426,0.459572266854639
558671,3/3/2018 12:00:00 AM,10207,179,,0.438259318586061,4.11538559897198
558672,3/3/2018 12:00:00 AM,10048,180,,0.0416133617268396,0.383271549240682
558673,3/3/2018 12:00:00 AM,10096,180,,0.114921514308426,0.459572270181802
558674,3/3/2018 12:00:00 AM,10106,180,,0.114921514308426,0.459572269727006
558675,3/3/2018 12:00:00 AM,10114,180,,0.114921514308426,0.459572269599095
558676,3/3/2018 12:00:00 AM,10118,180,,0.114921514308426,0.459572269886623
558677,3/3/2018 12:00:00 AM,10197,182,,5.33447788645045,26.4722549518481
558678,3/3/2018 12:00:00 AM,10198,182,,0.621079911329567,4.25597299484067
558679,3/3/2018 12:00:00 AM,10204,182,,0.540016427873685,4.32257302534411
558680,3/3/2018 12:00:00 AM,10199,182,,0.600690689270744,4.25497629197219
558681,3/3/2018 12:00:00 AM,10158,182,,0.114921514308426,0.459572271683057
558682,3/3/2018 12:00:00 AM,10129,182,,0.114921514308426,0.459572269653902
558683,3/3/2018 12:00:00 AM,10130,182,,0.114921514308426,0.459572269802769
558684,3/3/2018 12:00:00 AM,10131,182,,0.114921514308426,0.459572269827048
558685,3/3/2018 12:00:00 AM,10135,182,,0.114921514308426,0.459572269827048
558686,3/3/2018 12:00:00 AM,10141,182,,0.114921514308426,0.459572266854639
558687,3/3/2018 12:00:00 AM,10003,182,,0.103837702753618,0.99203156663449
558688,3/3/2018 12:00:00 AM,10006,182,,0.000159905106559517,0.00461199397436566
558689,3/3/2018 12:00:00 AM,10240,182,,0.182994166993778,0.854478164963705
558690,3/3/2018 12:00:00 AM,10031,182,,0.000159905106559517,0.0046123435326533
558691,3/3/2018 12:00:00 AM,10037,182,,0.000511511724206575,0.00855509794863698
558692,3/3/2018 12:00:00 AM,10040,182,,0.00240258391877671,0.0387393820175677
558693,3/3/2018 12:00:00 AM,10041,182,,0.00205097730112965,0.0380810044268394
558694,3/3/2018 12:00:00 AM,10091,182,,0.14796522759443,0.585890505523552
558695,3/3/2018 12:00:00 AM,10093,182,,0.114921514308426,0.459572271314174
558696,3/3/2018 12:00:00 AM,10100,182,,0.114921514308426,0.459572270430683
558697,3/3/2018 12:00:00 AM,10105,182,,0.114921514308426,0.459572270084027
558698,3/3/2018 12:00:00 AM,10116,182,,0.114921514308426,0.459572269599095
558699,3/3/2018 12:00:00 AM,10194,182,,0,0.000121281659054655
558700,3/3/2018 12:00:00 AM,10118,182,,0.114921514308426,0.459572269886623
558701,3/3/2018 12:00:00 AM,10119,182,,0.114921514308426,0.459572269653902
558702,3/3/2018 12:00:00 AM,10129,183,,1.08710953532375,2.68282892416828
558703,3/3/2018 12:00:00 AM,10130,183,,0.573641719147274,2.66355337711342
558704,3/3/2018 12:00:00 AM,10083,183,,4.49578660117701,8.91966620577853
558705,3/3/2018 12:00:00 AM,10100,183,,1.02862332355904,2.68900668642872
558706,3/3/2018 12:00:00 AM,10197,184,,72.2496281217877,44.557410140951
558707,3/3/2018 12:00:00 AM,10203,184,,14.0184808804656,15.9401763522138
558708,3/3/2018 12:00:00 AM,10198,184,,12.9439344256194,16.2134465342904
558709,3/3/2018 12:00:00 AM,10204,184,,25.2738241129073,18.8767607737153
558710,3/3/2018 12:00:00 AM,10199,184,,14.0931431661799,15.9751473341671
558711,3/3/2018 12:00:00 AM,10207,184,,6.09818597215901,16.241028887593
558712,3/3/2018 12:00:00 AM,10129,184,,28.1395359639859,12.799706788611
558713,3/3/2018 12:00:00 AM,10130,184,,4.90649203177812,7.16232839332233
558714,3/3/2018 12:00:00 AM,10131,184,,4.80227158555964,7.18870422488267
558715,3/3/2018 12:00:00 AM,10159,184,,0.171782853830184,0.759651868456625
558716,3/3/2018 12:00:00 AM,10133,184,,0.00534199950980392,0.091111955594515
558717,3/3/2018 12:00:00 AM,10134,184,,0.00797074691464821,0.111256587373936
558718,3/3/2018 12:00:00 AM,10135,184,,0.0688904980458699,0.457470391092496
